Crop,Season,Year ,Production
Urad,Rabi,2016-01-01,6.55
Urad,Rabi,2017-01-01,7.41
Urad,Rabi,2018-01-01,6.97
Urad,Rabi,2019-01-01,7.52
Urad,Rabi,2020-01-01,7.23
Urad,Rabi,2021-01-01,9.11
Urad,Rabi,2022-01-01,6.33
Urad,Rabi,2023-01-01,4.87
Urad,Summer,2013-01-01,0
Urad,Summer,2014-01-01,0
Urad,Summer,2015-01-01,0
Urad,Summer,2016-01-01,0
Urad,Summer,2017-01-01,0
Urad,Summer,2018-01-01,0
Urad,Summer,2019-01-01,0
Urad,Summer,2020-01-01,0
Urad,Summer,2021-01-01,0
Urad,Summer,2022-01-01,2.3
Urad,Summer,2023-01-01,2.28
Moong,Kharif,2013-01-01,9.14
Moong,Kharif,2014-01-01,7.94
Moong,Kharif,2015-01-01,10
Moong,Kharif,2016-01-01,16.43
Moong,Kharif,2017-01-01,14.33
Moong,Kharif,2018-01-01,17.84
Moong,Kharif,2019-01-01,18.26
Moong,Kharif,2020-01-01,19.96
Moong,Kharif,2021-01-01,14.8
Moong,Kharif,2022-01-01,17.18
Moong,Kharif,2023-01-01,11.54
Moong,Rabi,2013-01-01,5.41
Moong,Rabi,2014-01-01,5.81
Moong,Rabi,2015-01-01,5.93
Moong,Rabi,2016-01-01,5.22
Moong,Rabi,2017-01-01,5.9
Moong,Rabi,2018-01-01,6.71
Moong,Rabi,2019-01-01,6.83
Moong,Rabi,2020-01-01,10.89
Moong,Rabi,2021-01-01,16.86
Moong,Rabi,2022-01-01,1.1
Moong,Rabi,2023-01-01,1.01
Moong,Summer,2013-01-01,0
Moong,Summer,2014-01-01,0
Moong,Summer,2015-01-01,0
Moong,Summer,2016-01-01,0
Moong,Summer,2017-01-01,0
Moong,Summer,2018-01-01,0
Moong,Summer,2019-01-01,0
Moong,Summer,2020-01-01,0
Moong,Summer,2021-01-01,0
Moong,Summer,2022-01-01,18.48
Moong,Summer,2023-01-01,18.47
Lentil,Rabi,2013-01-01,10.17
Lentil,Rabi,2014-01-01,10.35
Lentil,Rabi,2015-01-01,9.76
Lentil,Rabi,2016-01-01,12.24
Lentil,Rabi,2017-01-01,16.22
Lentil,Rabi,2018-01-01,12.28
Lentil,Rabi,2019-01-01,11.03
Lentil,Rabi,2020-01-01,14.94
Lentil,Rabi,2021-01-01,12.69
Lentil,Rabi,2022-01-01,15.59
Lentil,Rabi,2023-01-01,17.91
Other Pulses,Kharif,2013-01-01,7.58
Other Pulses,Kharif,2014-01-01,8.48
Other Pulses,Kharif,2015-01-01,7.2
Other Pulses,Kharif,2016-01-01,8.89
Other Pulses,Kharif,2017-01-01,8.31
Other Pulses,Kharif,2018-01-01,6.29
Other Pulses,Kharif,2019-01-01,8.73
Other Pulses,Kharif,2020-01-01,7.99
Other Pulses,Kharif,2021-01-01,6.69
Other Pulses,Kharif,2022-01-01,8.24
Other Pulses,Kharif,2023-01-01,7.99
Other Pulses,Rabi,2013-01-01,16.26
Other Pulses,Rabi,2014-01-01,17.95
Other Pulses,Rabi,2015-01-01,14.7
Other Pulses,Rabi,2016-01-01,17.68
Other Pulses,Rabi,2017-01-01,17.78
Other Pulses,Rabi,2018-01-01,14.5
Other Pulses,Rabi,2019-01-01,14.89
Other Pulses,Rabi,2020-01-01,16.28
Other Pulses,Rabi,2021-01-01,16.58
Other Pulses,Rabi,2022-01-01,17.9
Other Pulses,Rabi,2023-01-01,17.78
Total Pulses,Kharif,2013-01-01,59.95
Total Pulses,Kharif,2014-01-01,57.31
Total Pulses,Kharif,2015-01-01,55.3
Total Pulses,Kharif,2016-01-01,95.82
Total Pulses,Kharif,2017-01-01,93.06
Total Pulses,Kharif,2018-01-01,80.91
Total Pulses,Kharif,2019-01-01,79.21
Total Pulses,Kharif,2020-01-01,86.18
Total Pulses,Kharif,2021-01-01,82.35
Total Pulses,Kharif,2022-01-01,76.21
Total Pulses,Kharif,2023-01-01,69.74
Total Pulses,Rabi,2013-01-01,132.6
Total Pulses,Rabi,2014-01-01,114.22
Total Pulses,Rabi,2015-01-01,107.93
Total Pulses,Rabi,2016-01-01,135.47
Total Pulses,Rabi,2017-01-01,161.1
Total Pulses,Rabi,2018-01-01,139.85
Total Pulses,Rabi,2019-01-01,151.04
Total Pulses,Rabi,2020-01-01,168.45
Total Pulses,Rabi,2021-01-01,190.67
Total Pulses,Rabi,2022-01-01,163.58
Total Pulses,Rabi,2023-01-01,151.97
Total Pulses,Summer,2013-01-01,0
Total Pulses,Summer,2014-01-01,0
Total Pulses,Summer,2015-01-01,0
Total Pulses,Summer,2016-01-01,0
Total Pulses,Summer,2017-01-01,0
Total Pulses,Summer,2018-01-01,0
Total Pulses,Summer,2019-01-01,0
Total Pulses,Summer,2020-01-01,0
Total Pulses,Summer,2021-01-01,0
Total Pulses,Summer,2022-01-01,20.79
Total Pulses,Summer,2023-01-01,20.75
Total Food Grains,Kharif,2013-01-01,1271.52
Total Food Grains,Kharif,2014-01-01,1280.67
Total Food Grains,Kharif,2015-01-01,1250.92
Total Food Grains,Kharif,2016-01-01,1383.25
Total Food Grains,Kharif,2017-01-01,1404.66
Total Food Grains,Kharif,2018-01-01,1415.16
Total Food Grains,Kharif,2019-01-01,1438.12
Total Food Grains,Kharif,2020-01-01,1505.76
Total Food Grains,Kharif,2021-01-01,1553.64
Total Food Grains,Kharif,2022-01-01,1557.11
Total Food Grains,Kharif,2023-01-01,1557.68
Total Food Grains,Rabi,2013-01-01,1363.52
Total Food Grains,Rabi,2014-01-01,1239.56
Total Food Grains,Rabi,2015-01-01,1264.5
Total Food Grains,Rabi,2016-01-01,1367.84
Total Food Grains,Rabi,2017-01-01,1445.47
Total Food Grains,Rabi,2018-01-01,1436.93
Total Food Grains,Rabi,2019-01-01,1536.92
Total Food Grains,Rabi,2020-01-01,1601.65
Total Food Grains,Rabi,2021-01-01,1602.52
Total Food Grains,Rabi,2022-01-01,1578.41
Total Food Grains,Rabi,2023-01-01,1600.06
Total Food Grains,Summer,2013-01-01,0
Total Food Grains,Summer,2014-01-01,0
Total Food Grains,Summer,2015-01-01,0
Total Food Grains,Summer,2016-01-01,0
Total Food Grains,Summer,2017-01-01,0
Total Food Grains,Summer,2018-01-01,0
Total Food Grains,Summer,2019-01-01,0
Total Food Grains,Summer,2020-01-01,0
Total Food Grains,Summer,2021-01-01,0
Total Food Grains,Summer,2022-01-01,161.35
Total Food Grains,Summer,2023-01-01,165.24
Groundnut,Kharif,2013-01-01,80.58
Groundnut,Kharif,2014-01-01,59.3
Groundnut,Kharif,2015-01-01,53.68
Groundnut,Kharif,2016-01-01,60.48
Groundnut,Kharif,2017-01-01,75.95
Groundnut,Kharif,2018-01-01,53.87
Groundnut,Kharif,2019-01-01,83.89
Groundnut,Kharif,2020-01-01,85.28
Groundnut,Kharif,2021-01-01,84.34
Groundnut,Kharif,2022-01-01,85.62
Groundnut,Kharif,2023-01-01,86.6
Groundnut,Rabi,2013-01-01,16.56
Groundnut,Rabi,2014-01-01,14.71
Groundnut,Rabi,2015-01-01,13.66
Groundnut,Rabi,2016-01-01,14.14
Groundnut,Rabi,2017-01-01,16.57
Groundnut,Rabi,2018-01-01,13.4
Groundnut,Rabi,2019-01-01,15.63
Groundnut,Rabi,2020-01-01,17.16
Groundnut,Rabi,2021-01-01,17.01
Groundnut,Rabi,2022-01-01,11.03
Groundnut,Rabi,2023-01-01,7.55
Groundnut,Summer,2013-01-01,0
Groundnut,Summer,2014-01-01,0
Groundnut,Summer,2015-01-01,0
Groundnut,Summer,2016-01-01,0
Groundnut,Summer,2017-01-01,0
Groundnut,Summer,2018-01-01,0
Groundnut,Summer,2019-01-01,0
Groundnut,Summer,2020-01-01,0
Groundnut,Summer,2021-01-01,0
Groundnut,Summer,2022-01-01,6.32
Groundnut,Summer,2023-01-01,7.65
Castorseed,Kharif,2013-01-01,17.27
Castorseed,Kharif,2014-01-01,18.7
Castorseed,Kharif,2015-01-01,17.52
Castorseed,Kharif,2016-01-01,13.76
Castorseed,Kharif,2017-01-01,15.68
Castorseed,Kharif,2018-01-01,11.97
Castorseed,Kharif,2019-01-01,18.42
Castorseed,Kharif,2020-01-01,16.47
Castorseed,Kharif,2021-01-01,16.19
Castorseed,Kharif,2022-01-01,19.8
Castorseed,Kharif,2023-01-01,19.59
Sesamum,Kharif,2013-01-01,7.15
Sesamum,Kharif,2014-01-01,8.28
Sesamum,Kharif,2015-01-01,8.5
Sesamum,Kharif,2016-01-01,7.47
Sesamum,Kharif,2017-01-01,7.55
Sesamum,Kharif,2018-01-01,6.89
Sesamum,Kharif,2019-01-01,6.57
Sesamum,Kharif,2020-01-01,8.17
Sesamum,Kharif,2021-01-01,7.89
Sesamum,Kharif,2022-01-01,3.92
Sesamum,Kharif,2023-01-01,3.95
Sesamum,Rabi,2013-01-01,0
Sesamum,Rabi,2014-01-01,0
Sesamum,Rabi,2015-01-01,0
Sesamum,Rabi,2016-01-01,0
Sesamum,Rabi,2017-01-01,0
Sesamum,Rabi,2018-01-01,0
Sesamum,Rabi,2019-01-01,0
Sesamum,Rabi,2020-01-01,0
Sesamum,Rabi,2021-01-01,0
Sesamum,Rabi,2022-01-01,0.31
Sesamum,Rabi,2023-01-01,0.28
Sesamum,Summer,2013-01-01,0
Sesamum,Summer,2014-01-01,0
Sesamum,Summer,2015-01-01,0
Sesamum,Summer,2016-01-01,0
Sesamum,Summer,2017-01-01,0
Sesamum,Summer,2018-01-01,0
Sesamum,Summer,2019-01-01,0
Sesamum,Summer,2020-01-01,0
Sesamum,Summer,2021-01-01,0
Sesamum,Summer,2022-01-01,3.79
Sesamum,Summer,2023-01-01,4.24
Nigerseed,Kharif,2013-01-01,0.98
Nigerseed,Kharif,2014-01-01,0.76
Nigerseed,Kharif,2015-01-01,0.74
Nigerseed,Kharif,2016-01-01,0.85
Nigerseed,Kharif,2017-01-01,0.7
Nigerseed,Kharif,2018-01-01,0.45
Nigerseed,Kharif,2019-01-01,0.41
Nigerseed,Kharif,2020-01-01,0.42
Nigerseed,Kharif,2021-01-01,0.33
Nigerseed,Kharif,2022-01-01,0.29
Nigerseed,Kharif,2023-01-01,0.27
Soybean,Kharif,2013-01-01,118.61
Soybean,Kharif,2014-01-01,103.74
Soybean,Kharif,2015-01-01,85.7
Soybean,Kharif,2016-01-01,131.59
Soybean,Kharif,2017-01-01,109.33
Soybean,Kharif,2018-01-01,132.68
Soybean,Kharif,2019-01-01,112.26
Soybean,Kharif,2020-01-01,126.1
Soybean,Kharif,2021-01-01,129.87
Soybean,Kharif,2022-01-01,149.85
Soybean,Kharif,2023-01-01,130.62
Sunflower,Kharif,2013-01-01,1.54
Sunflower,Kharif,2014-01-01,1.11
Sunflower,Kharif,2015-01-01,0.66
Sunflower,Kharif,2016-01-01,0.98
Sunflower,Kharif,2017-01-01,0.85
Sunflower,Kharif,2018-01-01,0.9
Sunflower,Kharif,2019-01-01,0.92
Sunflower,Kharif,2020-01-01,0.78
Sunflower,Kharif,2021-01-01,1.11
Sunflower,Kharif,2022-01-01,2.04
Sunflower,Kharif,2023-01-01,0.6
Sunflower,Rabi,2013-01-01,3.5
Sunflower,Rabi,2014-01-01,3.23
Sunflower,Rabi,2015-01-01,2.3
Sunflower,Rabi,2016-01-01,1.53
Sunflower,Rabi,2017-01-01,1.37
Sunflower,Rabi,2018-01-01,1.26
Sunflower,Rabi,2019-01-01,1.21
Sunflower,Rabi,2020-01-01,1.51
Sunflower,Rabi,2021-01-01,1.39
Sunflower,Rabi,2022-01-01,1.17
Sunflower,Rabi,2023-01-01,0.74
Sunflower,Summer,2013-01-01,0
Sunflower,Summer,2014-01-01,0
Sunflower,Summer,2015-01-01,0
Sunflower,Summer,2016-01-01,0
Sunflower,Summer,2017-01-01,0
Sunflower,Summer,2018-01-01,0
Sunflower,Summer,2019-01-01,0
Sunflower,Summer,2020-01-01,0
Sunflower,Summer,2021-01-01,0
Sunflower,Summer,2022-01-01,0.43
Sunflower,Summer,2023-01-01,0.39
Rapeseed & Mustard,Rabi,2013-01-01,78.77
Rapeseed & Mustard,Rabi,2014-01-01,62.82
Rapeseed & Mustard,Rabi,2015-01-01,67.97
Rapeseed & Mustard,Rabi,2016-01-01,79.17
Rapeseed & Mustard,Rabi,2017-01-01,84.3
Rapeseed & Mustard,Rabi,2018-01-01,92.56
Rapeseed & Mustard,Rabi,2019-01-01,91.24
Rapeseed & Mustard,Rabi,2020-01-01,102.1
Rapeseed & Mustard,Rabi,2021-01-01,119.63
Rapeseed & Mustard,Rabi,2022-01-01,126.43
Rapeseed & Mustard,Rabi,2023-01-01,132.59
Linseed,Rabi,2013-01-01,1.42
Linseed,Rabi,2014-01-01,1.55
Linseed,Rabi,2015-01-01,1.25
Linseed,Rabi,2016-01-01,1.84
Linseed,Rabi,2017-01-01,1.74
Linseed,Rabi,2018-01-01,0.99
Linseed,Rabi,2019-01-01,1.21
Linseed,Rabi,2020-01-01,1.11
Linseed,Rabi,2021-01-01,1.26
Linseed,Rabi,2022-01-01,1.67
Linseed,Rabi,2023-01-01,1.13
Safflower,Rabi,2013-01-01,1.13
Safflower,Rabi,2014-01-01,0.9
Safflower,Rabi,2015-01-01,0.53
Safflower,Rabi,2016-01-01,0.94
Safflower,Rabi,2017-01-01,0.55
Safflower,Rabi,2018-01-01,0.25
Safflower,Rabi,2019-01-01,0.44
Safflower,Rabi,2020-01-01,0.36
Safflower,Rabi,2021-01-01,0.61
Safflower,Rabi,2022-01-01,0.9
Safflower,Rabi,2023-01-01,0.5
Total Oil Seeds,Kharif,2013-01-01,226.12
Total Oil Seeds,Kharif,2014-01-01,191.89
Total Oil Seeds,Kharif,2015-01-01,166.8
Total Oil Seeds,Kharif,2016-01-01,215.13
Total Oil Seeds,Kharif,2017-01-01,210.06
Total Oil Seeds,Kharif,2018-01-01,206.76
Total Oil Seeds,Kharif,2019-01-01,222.47
Total Oil Seeds,Kharif,2020-01-01,237.23
Total Oil Seeds,Kharif,2021-01-01,239.72
Total Oil Seeds,Kharif,2022-01-01,261.5
Total Oil Seeds,Kharif,2023-01-01,241.62
Total Oil Seeds,Rabi,2013-01-01,101.38
Total Oil Seeds,Rabi,2014-01-01,83.22
Total Oil Seeds,Rabi,2015-01-01,85.71
Total Oil Seeds,Rabi,2016-01-01,97.62
Total Oil Seeds,Rabi,2017-01-01,104.53
Total Oil Seeds,Rabi,2018-01-01,108.46
Total Oil Seeds,Rabi,2019-01-01,109.72
